label,text,title,link,source
Politics,Do asylum figures show if government's strategy is working?. Two BBC correspondents assess what the Home Office's new data tells us about the efficacy of the government's asylum strategy.,Do asylum figures show if government's strategy is working?,https://www.bbc.com/news/articles/cx2x371g2k8o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Government borrowing lower than expected in July. Borrowing last month was the lowest July figure for three years, following rises in tax and National Insurance receipts.",Government borrowing lower than expected in July,https://www.bbc.com/news/articles/cj6ydlk4e1no?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Former MP Dame Annette Brooke dies. Dame Annette served the constituency of Mid-Dorset and North Poole in Parliament from 2001 to 2015.,Former MP Dame Annette Brooke dies,https://www.bbc.com/news/articles/cvg30de4y40o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Government faces legal challenge over data centre. Campaigners are raising concerns about the environmental impact of the facility.,Government faces legal challenge over data centre,https://www.bbc.com/news/articles/c707k5wneygo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Stop 'chilling' political interference in BBC, says ex-news boss. The BBC's former director of news James Harding delivers the TV industry's flagship annual lecture.","Stop 'chilling' political interference in BBC, says ex-news boss",https://www.bbc.com/news/articles/cn85z0z3gz3o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Reform UK confirms new deputy county council leader. The appointments come after Joseph Boam was removed from his position in the authority's cabinet.,Reform UK confirms new deputy county council leader,https://www.bbc.com/news/articles/cj6y0x8rpppo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Labour councils consider asylum hotel legal challenges. More than half a dozen councils, including some run by Labour, are assessing their options after Epping ruling.",Labour councils consider asylum hotel legal challenges,https://www.bbc.com/news/articles/cwy0j9n4qzwo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Woman jailed for race hate post released from prison. Lucy Connolly is released from HMP Peterborough after receiving a 31-month sentence in October.,Woman jailed for race hate post released from prison,https://www.bbc.com/news/articles/c5yl7p4l11po?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Former Tory MP quits party and unveils election plan. Former Wrexham MP Sarah Atherton has said she may run in the Senedd 2026 elections.,Former Tory MP quits party and unveils election plan,https://www.bbc.com/news/articles/c3dplvn8z8do?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Labour MSP Colin Smyth charged over indecent images. The South Scotland representative has been suspended by the party after being arrested in Dumfries.,Labour MSP Colin Smyth charged over indecent images,https://www.bbc.com/news/articles/cy08309kxw6o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,UK signs deal with Iraq to speed up migrant returns. It builds on a previous agreement to tackle smuggling gangs and deter small boat crossings.,UK signs deal with Iraq to speed up migrant returns,https://www.bbc.com/news/articles/c1w85yrer81o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Air fares and food prices push up inflation to 3.8% in July. Prices are now rising slightly quicker than expected and at their fastest pace since January 2024.,Air fares and food prices push up inflation to 3.8% in July,https://www.bbc.com/news/articles/c741wkngndqo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,UK independent space agency scrapped to cut costs. Britain's space agency is set to be scrapped - a scientist fears the UK space sector could fall behind as a result,UK independent space agency scrapped to cut costs,https://www.bbc.com/news/articles/c4gmjm8z47jo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Disabled MP's taxi use investigated by watchdog. Kate Osborne says she followed Parliament's advice for taking taxis due to her disability.,Disabled MP's taxi use investigated by watchdog,https://www.bbc.com/news/articles/cz93q39w093o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Are young women more left wing than men - and, if so, why?. A divide appears to be opening up between young women and young men in the way they vote and view the world.","Are young women more left wing than men - and, if so, why?",https://www.bbc.com/news/articles/cqxg89jzvl1o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,What are Rachel Reeves' options on property tax?. Reports suggest the government is considering shaking up the property tax system to raise revenue.,What are Rachel Reeves' options on property tax?,https://www.bbc.com/news/articles/cm2k1m56xgjo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Is the government meeting its pledges on illegal immigration and asylum?. BBC Verify examines key areas which the government has promised to make improvements,Is the government meeting its pledges on illegal immigration and asylum?,https://www.bbc.com/news/articles/c9dqqj0v1ndo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Child benefit: What is it worth and who can claim it?. There is a limit to the amount you or your partner can earn before you start to lose child benefit.,Child benefit: What is it worth and who can claim it?,https://www.bbc.com/news/articles/c5y3lyq28lgo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Suranne Jones: Playing the prime minister changes your perception of politics. Suranne Jones plays the Prime Minister whose husband is kidnapped in new political thriller, Hostage.",Suranne Jones: Playing the prime minister changes your perception of politics,https://www.bbc.com/news/articles/cy5p7ze0ww4o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Why have thousands of St George's flags gone up in cities and towns?. Thousands of St George's and union jack flags have been put up in recent weeks - but why?,Why have thousands of St George's flags gone up in cities and towns?,https://www.bbc.com/news/articles/c626vxyxgj6o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Migration: How many people come to work and study in the UK?. The number of visas issued to people wanting to work, study or join family members in the UK has fallen.",Migration: How many people come to work and study in the UK?,https://www.bbc.com/news/articles/c89pvd58nd3o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Asylum hotel ruling leaves ministers with major headache. The government will now have to find new places to house asylum seekers, while hoping other areas don't take similar legal action.",Asylum hotel ruling leaves ministers with major headache,https://www.bbc.com/news/articles/cy40wx73mwzo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"The Green Party is at a crossroads. Is it time they got angry?. Ahead of the upcoming leadership contest, some within the Greens are asking why they haven't better capitalised on discontent with the traditional parties",The Green Party is at a crossroads. Is it time they got angry?,https://www.bbc.com/news/articles/cm2kzrr4375o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Starmer hails breakthrough on Ukraine - but anxiety over its future remains. Donald Trump's commitment to Ukraine's security is key to a lasting peace, the UK prime minister says.",Starmer hails breakthrough on Ukraine - but anxiety over its future remains,https://www.bbc.com/news/articles/cr5rl6y04z0o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"I felt phenomenal shame about being sexually abused, says Bryant. Sir Chris Bryant talks about his early life, from his alcoholic mother to being ordained as a priest.","I felt phenomenal shame about being sexually abused, says Bryant",https://www.bbc.com/news/articles/cqle9lwl0r3o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Are latest UK growth figures good or bad news for the economy?. Depending on the timeframe you look at, the GDP figures can be seen as glass half full or half empty.",Are latest UK growth figures good or bad news for the economy?,https://www.bbc.com/news/articles/c5yp48jprg8o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"After mass arrests, what happens next with Palestine Action ban?. Since the Palestine Action ban, the clash ahead now feels as much about politics and PR as about the law.","After mass arrests, what happens next with Palestine Action ban?",https://www.bbc.com/news/articles/c3wn5gdv0wgo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Hackers, secret cables and security fears: The explosive fight over China's new embassy in the UK. It will be the biggest embassy in Europe, if approved. But its opponents fear it brings with it certain risks and dangers","Hackers, secret cables and security fears: The explosive fight over China's new embassy in the UK",https://www.bbc.com/news/articles/c3v3rygdrryo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"What challenges will new guidance on ethnicity pose for police?. As forces are told they can share some suspects' ethnicity and nationality, officers warn of possible pitfalls.",What challenges will new guidance on ethnicity pose for police?,https://www.bbc.com/news/articles/c5ypk680pe1o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,What we learned from Nicola Sturgeon's memoir. The much anticipated book by the former first minister is now on sale - and the BBC's Scotland editor James Cook has been doing some speed-reading.,What we learned from Nicola Sturgeon's memoir,https://www.bbc.com/news/articles/cn844n379y5o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"What are the rules around police giving out a suspect's nationality?. Home Secretary Yvette Cooper says guidance on what police reveal about suspects ""needs to change"".",What are the rules around police giving out a suspect's nationality?,https://www.bbc.com/news/articles/cm21evz732eo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Jeremy Corbyn's new party needs a name and it's trickier than you might think. The ex-Labour leader wants supporters to come up with a name for his new party.,Jeremy Corbyn's new party needs a name and it's trickier than you might think,https://www.bbc.com/news/articles/c3wnqj2pwvdo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"After 100 years, is Plaid Cymru on verge of leading Wales?. James Williams looks back at Plaid's history as the party celebrates 100 years since it was founded.","After 100 years, is Plaid Cymru on verge of leading Wales?",https://www.bbc.com/news/articles/cg4xk27r2qeo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,What does recognising a Palestinian state mean?. Prime Minister Sir Keir Starmer has announced that the UK will recognise a Palestinian state in September unless Israel meets certain conditions.,What does recognising a Palestinian state mean?,https://www.bbc.com/news/articles/cvgp5z1vvj5o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Chris Mason: Trump visit provides Starmer with invaluable access. The PM's time with the president helped burnish a relationship as solid as it is improbable.,Chris Mason: Trump visit provides Starmer with invaluable access,https://www.bbc.com/news/articles/cdrkj4nvy22o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Chris Mason: Why Labour had little choice but to suspend Abbott again. Labour appearing consistent is core to Abbott's second suspension, writes the BBC's Chris Mason.",Chris Mason: Why Labour had little choice but to suspend Abbott again,https://www.bbc.com/news/articles/cz9k7yje44eo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Starmer stamps authority with MP suspensions, but risks appearing vindictive. Senior officials say the sackings came after repeated organising against the government.","Starmer stamps authority with MP suspensions, but risks appearing vindictive",https://www.bbc.com/news/articles/cedg44wj47go?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Starmer and Macron plead for patience in an impatient world. The UK and France have agreed a ""one in, one out"" deal for migrants crossing the Channel.",Starmer and Macron plead for patience in an impatient world,https://www.bbc.com/news/articles/clynxqdr157o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Migrant deal will be seen as failure if numbers don't fall. The ""one-in-one-out"" deal with France to be announced later will have to deter people from getting in small boats.",Migrant deal will be seen as failure if numbers don't fall,https://www.bbc.com/news/articles/cly8mk006kvo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"'Thank you, but it's too late': Why some Palestinians aren't convinced by Starmer's promise. Some say Britain's decision is an important first step – while others worry it won't make a real difference, writes BBC's International Editor Jeremy Bowen.","'Thank you, but it's too late': Why some Palestinians aren't convinced by Starmer's promise",https://www.bbc.com/news/articles/cd6n0eeqp54o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Who is in charge? The prime minister's authority is in question again. It's been a week of dismissals, disagreements and backbench bust-ups, writes Laura Kuenssberg.",Who is in charge? The prime minister's authority is in question again,https://www.bbc.com/news/articles/czxwe3g4wl5o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Labour might be down, but it's not necessarily out - voters reflect on a year in power. What’s gone wrong for Labour? 2024 voters delve into it, writes Laura Kuenssberg.","Labour might be down, but it's not necessarily out - voters reflect on a year in power",https://www.bbc.com/news/articles/cvg8vjm4ee1o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Starmer's stormy first year: Why his political honeymoon was so short-lived. As the PM marks a year in office next week - which he will spend grappling with crises - British politics finds itself at an inflection point,Starmer's stormy first year: Why his political honeymoon was so short-lived,https://www.bbc.com/news/articles/cm2l8ge86z7o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,"Crisis - which crisis? Israel-Iran another huge challenge for government. As buildings burn in Tehran and Tel Aviv, the UK government is facing another crisis, writes Laura Kuenssberg.",Crisis - which crisis? Israel-Iran another huge challenge for government,https://www.bbc.com/news/articles/c5yxn52dz5ro?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,Reporter Reads. The Green Party is on the brink of choosing its new leader.,Reporter Reads,https://www.bbc.co.uk/sounds/play/p0lx81dc?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Politics,The Rest Is History. The Irish War of Independence reaches its bloody climax.,The Rest Is History,https://www.bbc.co.uk/sounds/play/p0lww9zt?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/politics/rss.xml
Business,White House announces chipmaker Intel to give US government 10% stake. President Trump earlier said the company's CEO agreed to the deal in a recent meeting at the White House.,White House announces chipmaker Intel to give US government 10% stake,https://www.bbc.com/news/articles/cvg3zpdl3xdo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Fed chair Powell boosts expectation of US rate cut. Jerome Powell appeared to back a cut to borrowing rates and played down long term inflation risks in his annual speech at Jackson Hole.,Fed chair Powell boosts expectation of US rate cut,https://www.bbc.com/news/articles/c5ylwyx43x4o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Royal Mail and DHL halt some US deliveries over tariffs. Services including Royal Mail and DHL say they are suspending deliveries until they have proper systems in place.,Royal Mail and DHL halt some US deliveries over tariffs,https://www.bbc.com/news/articles/cx2p17xypgko?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,TikTok puts hundreds of UK content moderator jobs at risk. The firm says it's planning to relocate work to its other offices in Europe and invest more in AI.,TikTok puts hundreds of UK content moderator jobs at risk,https://www.bbc.com/news/articles/cgjyp48dp21o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Computer science graduates struggle to secure their first jobs. Companies are using AI to do basic coding tasks instead of hiring junior staff.,Computer science graduates struggle to secure their first jobs,https://www.bbc.com/news/articles/cm21dvg8l1go?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Revolution Beauty to 'reset' after sale falls through. Co-founders Adam Minto and Tom Allsworth will return to the troubled brand after plummeting sales.,Revolution Beauty to 'reset' after sale falls through,https://www.bbc.com/news/articles/c36j2nxg202o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Brewdog co-founder leaves craft beer giant. Martin Dickie, who founded the Ellon-based firm with James Watt in 2007, announced his decision in an email to staff.",Brewdog co-founder leaves craft beer giant,https://www.bbc.com/news/articles/cg50p64rev3o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Assaults on public-facing workers should be specific offence, bosses say. The Institute of Customer Service says many are considering leaving their jobs as a result of abuse.","Assaults on public-facing workers should be specific offence, bosses say",https://www.bbc.com/news/articles/c79ljgx0el8o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Elon Musk and X reach settlement with axed Twitter workers. Ex-Twitter staff sued the platform after some 6,000 employees were sacked in 2022.",Elon Musk and X reach settlement with axed Twitter workers,https://www.bbc.com/news/articles/c1ejq154nqzo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"'Significant disruption' as CrossCountry trains cut. RMT members will walk out on Saturday and Monday, but Sunday trains could also be cancelled.",'Significant disruption' as CrossCountry trains cut,https://www.bbc.com/news/articles/cwy5vplw54jo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Travellers warned of bank holiday disruption. A rail strike and works are expected this weekend as millions begin their bank holiday getaways.,Travellers warned of bank holiday disruption,https://www.bbc.com/news/articles/c1kzrxwjnryo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Trump backs down from 250% EU pharma tariff in deal. The US and EU have released details of the new trade deal reducing tariffs between the two partners.,Trump backs down from 250% EU pharma tariff in deal,https://www.bbc.com/news/articles/ckgjwk8gze7o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Average five-year mortgage at lowest level since 2023. The average five-year fixed rate is now 4.99%, falling below 5% for the first time since 2023.",Average five-year mortgage at lowest level since 2023,https://www.bbc.com/news/articles/cdd3qm7ly8ro?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,WH Smith shares tumble 42% after accounting blunder. The retailer has drafted in auditors to review the issue and slashed its profit guidance.,WH Smith shares tumble 42% after accounting blunder,https://www.bbc.com/news/articles/c3v363zr6kdo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Tesco meal deal price rises by 25p. The move by the UK's largest supermarket is the latest example of rising food prices.,Tesco meal deal price rises by 25p,https://www.bbc.com/news/articles/clyr7renp51o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Sony raises PlayStation 5 prices in US as tariff fears persist. The Japanese technology giant cited economic challenges as it raised prices for the consoles by around $50.,Sony raises PlayStation 5 prices in US as tariff fears persist,https://www.bbc.com/news/articles/cy081prg9jjo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Microsoft boss troubled by rise in reports of 'AI psychosis'. Mustafa Suleyman said there was still ""zero evidence of AI consciousness today"".",Microsoft boss troubled by rise in reports of 'AI psychosis',https://www.bbc.com/news/articles/c24zdel5j18o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Tube staff to strike over pay and work conditions. RMT union members will strike from Friday 5 September for seven days.,Tube staff to strike over pay and work conditions,https://www.bbc.com/news/articles/cn728er5p1mo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Delta and United sued for selling 'window seats' without windows. Delta and United are being sued over allegedly charging extra for seats next to a blank walls.,Delta and United sued for selling 'window seats' without windows,https://www.bbc.com/news/articles/c754k7d0z51o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Sentencing for man who dodged 113 train tickets delayed. Charles Brohiri was granted bail despite clocking up £30,000 in penalty fares.",Sentencing for man who dodged 113 train tickets delayed,https://www.bbc.com/news/articles/cwy38zmvk04o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Government prepares to take over UK's third-largest steelworks. Managers have been lined up to take control in a bid to protect 1,500 jobs at the Yorkshire plant.",Government prepares to take over UK's third-largest steelworks,https://www.bbc.com/news/articles/cj0yd0829m4o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Why are food prices still rising by so much?. Food and drink prices have risen by 4.9% over the last year, according to ONS inflation data.",Why are food prices still rising by so much?,https://www.bbc.com/news/articles/cyvn9z3y78lo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Target appoints new boss as it seeks to revive sales. Shares in Target dropped nearly 11% before recovering slightly after the announcement.,Target appoints new boss as it seeks to revive sales,https://www.bbc.com/news/articles/c93dw3w09z6o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Denmark ending letter deliveries is a sign of the digital times. PostNord blames sharply falling demand - will other post firms around the world follow suit?,Denmark ending letter deliveries is a sign of the digital times,https://www.bbc.com/news/articles/c3v37plv2edo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"How to destroy harmful 'forever chemicals'. PFAS were once prized for their durability, but now firms are developing ways to destroy them.",How to destroy harmful 'forever chemicals',https://www.bbc.com/news/articles/clydd630pxzo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"Should Europe wean itself off US tech?. Just three US firms provide 70% of Europe's cloud-computing, leading to fears of overreliance.",Should Europe wean itself off US tech?,https://www.bbc.com/news/articles/c3dpr2zkny0o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Inside Australia's billion-dollar bid to take on China's rare earth dominance. Recent moves by Beijing have got businesses worried - and Australia is looking to offer an alternative.,Inside Australia's billion-dollar bid to take on China's rare earth dominance,https://www.bbc.com/news/articles/cgm2z91mvlvo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Economic woes dominate as Bolivia prepares to go to the polls. The South American country is dealing with very high inflation ahead of its latest general election.,Economic woes dominate as Bolivia prepares to go to the polls,https://www.bbc.com/news/articles/c62nn665g32o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,How to get AI to work in 22 languages. India tackles the problem of making AI translate between its many languages and dialects,How to get AI to work in 22 languages,https://www.bbc.com/news/articles/cn0qqzz1e4zo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Will AI make language dubbing easy for film and TV?. New tech promises to dub film and TV into different languages without losing the quality of the performance.,Will AI make language dubbing easy for film and TV?,https://www.bbc.com/news/articles/c36xy6r91kwo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"China's unemployed young adults who are pretending to have jobs. With Chinese youth unemployment high, individuals are paying to go into offices and pretend to work.",China's unemployed young adults who are pretending to have jobs,https://www.bbc.com/news/articles/cdd3ep76g3go?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Why firms are merging HR and IT departments. The emergence of AI is spurring some firms to make their HR and IT departments work closer together.,Why firms are merging HR and IT departments,https://www.bbc.com/news/articles/cy0w8gvq84xo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,"How Europe is vying for rare earth independence from China. The EU is aiming to increase its own production of rare earth metals, led by a facility in France.",How Europe is vying for rare earth independence from China,https://www.bbc.com/news/articles/cm2zp6m4gy7o?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
Business,Will new greener brake pads be more expensive?. Automotive industry will have to change techniques and materials as new EU rules come into force in 2026,Will new greener brake pads be more expensive?,https://www.bbc.com/news/articles/cp3l4qz1l9qo?at_medium=RSS&at_campaign=rss,https://feeds.bbci.co.uk/news/business/rss.xml
